LST_2023,LST_2024,LST_2025,NDVI_2023,NDVI_2024,NDVI_2025,NDBI_2023,NDBI_2024,NDBI_2025,Humidity_23,Humidity_24,Humidity_25,Wind2023,Wind2024,Wind2025,TreeMASK_CSV_2023,TreeMASK_CSV_2024,TreeMASK_CSV_2025,Landcover,Road_Distance,building_density,Population_25,Albedo_25,Predicted_LST,Temperature_Reduction
47.5166358947754,47.0449485778809,44.3036994934082,0.55932205915451,0.504000008106232,0.504000008106232,-0.171974524855614,-0.167701870203018,-0.167701870203018,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367240764,97.1105575561523,48.08540077209473,44.84910041809082,-0.5454009246826175
47.2807922363281,46.7407455444336,44.0883636474609,0.0279329605400562,0.112299464643002,0.112299464643002,-0.0109890112653375,-0.0833333358168602,-0.0833333358168602,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367240765,101.973075866699,57.50909805297855,44.66975681304931,-0.581393165588409
47.6089248657227,47.8516006469727,45.4589881896973,0.0693069323897362,0.0526315793395042,0.0526315793395042,0.0924369767308235,0.0476190485060215,0.0476190485060215,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,734643258,367240768,88.3309326171875,53.35660057067869,45.91139770507812,-0.45240951538082186
46.2417144775391,45.2197265625,42.2904853820801,0.038674034178257,0.0279329605400562,0.0279329605400562,0.0456852801144123,0.0466321259737015,0.0466321259737015,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,1272727460,367240771,92.4380874633789,36.57829818725589,43.154560076395676,-0.8640746943155762
45.3256874084473,44.2968597412109,41.7196731567383,0.0380952395498753,-0.0142180090770125,-0.0142180090770125,0.0180180184543133,0.0234741792082787,0.0234741792082787,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,603413682,367240773,95.4008026123047,43.248701477050744,42.704359703063965,-0.984686546325662
49.3657836914062,47.7456436157227,44.8642539978027,0.0757575780153275,0.0687022879719734,0.0687022879719734,0.0596026480197906,0.0967741906642914,0.0967741906642914,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,761391164,367240774,107.63557434082,69.5628982543945,45.013381652832024,-0.149127655029325
48.4531745910645,49.6392250061035,46.3032379150391,0.207547172904015,0.15887850522995,0.15887850522995,0.0153846153989434,0.060606062412262,0.060606062412262,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,22867000,367240775,97.8935317993164,65.9824012756348,46.36846589406332,-0.06522797902422184
47.0381126403809,46.7099838256836,44.9497032165527,0.0833333358168602,0.09375,0.09375,0.0298507455736399,-0.014492753893137,-0.014492753893137,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,1,1,1.2,40,172637629,367240776,67.2970886230469,45.32550201416018,45.80416286468506,-0.8544596481323623
47.6533584594727,47.6601943969727,45.26416015625,0.401709407567978,0.395348846912384,0.395348846912384,-0.0512820519506931,-0.111111111938953,-0.111111111938953,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367240784,101.316047668457,61.686898422241185,45.2895793279012,-0.02541917165120111
49.3486938476562,47.8140029907227,45.22998046875,0.0461538471281528,0.0227272734045982,0.0227272734045982,0.128205135464668,-0.0169491525739431,-0.0169491525739431,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,326728727,367240786,94.3863296508789,49.682600402831994,45.121094195048016,0.10888627370198378
48.883846282959,47.7798233032227,46.9013938903809,0.460674166679382,0.52173912525177,0.52173912525177,-0.0655737668275833,-0.102362208068371,-0.102362208068371,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,84643518,367240790,92.0255737304688,56.97449798583983,46.130037231445314,0.7713566589355878
47.9609794616699,47.7114639282227,45.1923828125,0.104651160538197,0.0750000029802322,0.0750000029802322,-0.0382513664662838,0.0057803466916084,0.0057803466916084,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,1,1.2,50,22867000,367240791,99.705436706543,42.25429801940919,45.939505348205564,-0.7471225357055644
50.2100372314453,49.8374710083008,47.4927101135254,0.132743358612061,0.0569105707108974,0.0569105707108974,0.0724637657403946,0.0510948896408081,0.0510948896408081,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,1057197463,367240793,81.4226760864258,59.579298019409194,46.56689397176107,0.9258161417643294
44.6489181518555,46.0400505065918,44.2524261474609,0.509803950786591,0.529411792755127,0.529411792755127,-0.0198675505816936,-0.0643274858593941,-0.0643274858593941,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,1,1.2,50,231000418,367240794,82.6453247070312,52.704298019409194,44.772945645650225,-0.5205194981893229
51.1465721130371,52.1002006530762,49.2461547851562,0.125,0.116883113980293,0.116883113980293,0.15887850522995,0.165048539638519,0.165048539638519,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367240795,100.882278442383,48.221801376342775,48.028895365397126,1.217259419759074
47.9746513366699,48.0737724304199,44.7446212768555,0.0895522385835648,0.0833333358168602,0.0833333358168602,0.0331125818192959,0.103448279201984,0.103448279201984,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1189325187,367240797,106.082908630371,51.14339942932133,44.96486798604329,-0.22024670918779066
51.6490211486816,51.5088844299316,50.2373809814453,0.006451612804085,0.0,0.0,0.200000002980232,0.159090906381607,0.159090906381607,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,84643518,367240800,91.8726043701172,42.104700469970716,48.89807529449463,1.3393056869506665
47.0005149841309,47.5576515197754,44.1327972412109,0.126984134316444,0.200000002980232,0.200000002980232,0.034013606607914,0.0061349691823124,0.0061349691823124,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,734643258,367240801,109.069770812988,85.27199630737306,44.84414399464925,-0.7113467534383489
45.7461013793945,46.5869331359863,43.8388481140137,0.0579710155725479,0.100000001490116,0.100000001490116,0.109756097197533,0.102040819823742,0.102040819823742,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1392271544,367240803,98.3740005493164,37.417598724365206,44.78779258728028,-0.9489444732665788
47.3457336425781,46.7646713256836,44.0746917724609,0.0202020201832056,0.0362694300711155,0.0362694300711155,-0.0202020201832056,-0.0204081628471613,-0.0204081628471613,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,438118147,367240804,100.577590942383,54.264101409912136,44.45681439717611,-0.3821226247152083
48.2207489013672,46.9150657653809,44.8915977478027,0.0535714291036129,0.0344827584922314,0.0344827584922314,0.163120567798615,0.142857149243355,0.142857149243355,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,326862765,367240806,103.841949462891,36.54090194702145,47.36206242879232,-2.470464680989622
47.1919250488281,46.0776481628418,46.2485504150391,0.0620689652860165,0.0526315793395042,0.0526315793395042,0.0666666701436043,0.0419161692261696,0.0419161692261696,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,424727329,367240811,97.9652938842773,49.415300369262745,46.101541684468586,0.14700873057051211
48.4873542785645,49.044490814209,46.5014839172363,0.126213595271111,0.150943398475647,0.150943398475647,0.0793650820851326,0.0827067643404007,0.0827067643404007,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,1,1,1.2,50,37576478,367240812,98.06982421875,44.746900939941426,46.392836850484215,0.10864706675208424
49.3692016601562,48.5762214660645,47.2090148925781,0.0736842080950737,0.106382980942726,0.106382980942726,0.142857149243355,0.111111111938953,0.111111111938953,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,169430997,367240815,94.5181427001953,50.88269996643064,46.887310880025225,0.3217040125528712
48.924861907959,47.6362686157227,45.103515625,0.04294478520751,0.0909090936183929,0.0909090936183929,0.0229885056614876,-0.0746268630027771,-0.0746268630027771,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,60,1267303805,367240819,103.557090759277,56.446498489379906,44.68216429392497,0.4213513310750301
48.6343307495117,48.4531745910645,45.5512733459473,0.184000000357628,0.252173900604248,0.252173900604248,0.0326797403395176,0.0068965516984462,0.0068965516984462,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172614817,367240821,95.1189346313477,43.602899932861284,46.02201573689779,-0.4707423909504911
47.9473075866699,47.6772842407227,44.5839767456055,0.0101010100916028,-0.0091743115335702,-0.0091743115335702,-0.0101010100916028,-0.0334928222000599,-0.0334928222000599,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,681356141,367240824,96.3320770263672,43.62819862365723,44.12337409973144,0.4606026458740544
47.5097999572754,47.3662452697754,44.5976486206055,0.318181812763214,0.237113401293755,0.237113401293755,0.0569105707108974,0.0769230797886848,0.0769230797886848,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,438118147,367240825,92.3789825439453,62.77480087280271,45.261131350199385,-0.6634827295938877
50.001537322998,49.946849822998,47.4653663635254,0.0535714291036129,0.0796460211277008,0.0796460211277008,0.078125,0.0827067643404007,0.0827067643404007,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,20,84638900,367240827,88.6360931396484,51.70329818725589,46.40114295959473,1.0642234039306686
48.993221282959,47.4106788635254,45.103515625,0.0542635656893253,0.0259740259498358,0.0259740259498358,0.139240503311157,0.0538922138512135,0.0538922138512135,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,169444394,367240835,106.429618835449,29.764900016784683,46.19672267913818,-1.0932070541381833
47.6738662719727,47.3081359863281,45.6640701293945,0.107438012957573,0.0476190485060215,0.0476190485060215,0.0884353742003441,0.0833333358168602,0.0833333358168602,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1222196752,367240836,93.7771301269531,57.670801544189466,45.62642606099447,0.037644068400034314
48.6069831848145,46.5424995422363,44.7993087768555,0.0235294122248888,0.0588235296308994,0.0588235296308994,0.0594594590365887,0.127272725105286,0.127272725105286,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172608767,367240837,103.826156616211,39.34480171203615,45.16989147186279,-0.37058269500729324
50.2032012939453,49.5640296936035,47.4380226135254,0.0654205605387688,0.061224490404129,0.061224490404129,0.136363640427589,0.133333340287209,0.133333340287209,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,424727395,367240839,104.773277282715,57.12409973144535,47.26096900939942,0.17705360412598026
51.8096694946289,51.3106384277344,47.1133117675781,0.0743801668286324,0.0796460211277008,0.0796460211277008,0.0151515156030655,0.0393700785934925,0.0393700785934925,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,30392806,367240841,98.2017288208008,45.977800369262745,46.45799680074055,0.655314966837544
46.0229606628418,48.6274948120117,44.6010665893555,0.140186920762062,0.15596330165863,0.15596330165863,0.158620685338974,0.136986300349236,0.136986300349236,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172606029,367240843,104.228302001953,25.43200092315674,46.23777370452881,-1.6367071151733157
47.9814872741699,46.5835151672363,43.9140434265137,0.191919192671776,0.393939405679703,0.393939405679703,0.0166666675359011,-0.0375939831137657,-0.0375939831137657,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,172617914,367240846,88.8074417114258,52.51730003356936,44.90693248748779,-0.9928890609740932
48.3540496826172,47.4653663635254,46.2998199462891,0.0731707289814949,0.0708661451935768,0.0708661451935768,0.142857149243355,0.111111111938953,0.111111111938953,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,172610561,367240847,83.1030197143555,60.82889976501471,46.75839461008707,-0.4585746637979753
48.3267059326172,47.4551124572754,46.7715072631836,0.333333343267441,0.460674166679382,0.460674166679382,0.0476190485060215,-0.0077519379556179,-0.0077519379556179,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,40,326728727,367240849,83.6285552978516,43.646900939941425,46.15615097045898,0.6153562927246199
46.1494293212891,45.4521522521973,43.2543640136719,0.194968551397324,0.163120567798615,0.163120567798615,-0.0919540226459503,-0.0512820519506931,-0.0512820519506931,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1090476517,367240854,102.821830749512,49.52090110778811,43.989409942626956,-0.7350459289550528
50.8389511108398,50.7295761108398,49.2461547851562,0.220338985323906,0.322834640741348,0.322834640741348,0.088607594370842,-0.005988024175167,-0.005988024175167,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,10,22867000,367240857,57.7982864379883,34.99320030212402,46.65095489501953,2.5951998901366693
47.1269836425781,45.6777420043945,42.9945945739746,0.0882352963089943,0.0555555559694767,0.0555555559694767,0.108433738350868,0.0898203626275063,0.0898203626275063,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,602010127,367240858,63.7075309753418,51.11259956359865,44.435757904052736,-1.4411633300781332
49.3350219726562,47.9883232116699,44.8266563415527,0.0508474558591843,0.0892857164144516,0.0892857164144516,0.101449273526669,0.115942031145096,0.115942031145096,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,169444396,367240862,102.435119628906,81.6849029541016,45.4869830195109,-0.6603266779582029
47.6567764282227,46.6621322631836,44.8300743103027,0.0963855385780334,0.0645161271095276,0.0645161271095276,0.016216216608882,-0.0206185560673475,-0.0206185560673475,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,326862770,367240864,92.2679290771484,68.3199012756348,45.05710994720459,-0.22703563690188844
50.6543769836426,49.3760375976562,47.4038429260254,0.173076927661896,0.242105260491371,0.242105260491371,0.046875,0.0166666675359011,0.0166666675359011,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,37576971,367240866,104.868438720703,51.7714984893799,46.95834906260173,0.44549386342367114
46.9594993591309,45.8554801940918,43.0014305114746,0.0502793304622173,0.0053475936874747,0.0053475936874747,0.0408163256943226,0.0646766200661659,0.0646766200661659,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,1,1,1.2,50,761391164,367240867,70.8283920288086,42.950601577758825,43.73014152526855,-0.7287110137939479
47.3457336425781,47.0415306091309,45.0625,0.148936167359352,0.174193546175957,0.174193546175957,0.169230774044991,0.0215053763240576,0.0215053763240576,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,231000418,367240869,91.5378799438477,55.780998992919976,47.252709210713704,-2.1902092107137037
46.7134017944336,46.5835151672363,44.3925666809082,0.0314465425908566,0.0434782616794109,0.0434782616794109,0.0120481923222542,0.0117647061124444,0.0117647061124444,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172637629,367240871,114.349945068359,39.021398925781256,44.72127735137939,-0.32871067047118885
49.5571937561035,49.7691116333008,47.0928001403809,0.0067114094272255,0.0491803288459778,0.0491803288459778,0.0625,0.0857142880558968,0.0857142880558968,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,326728727,367240876,100.659088134766,61.64949798583984,46.42005495707194,0.6727451833089617
50.6577987670898,49.7622756958008,46.6484603881836,0.0804597735404968,0.130434781312943,0.130434781312943,0.168141588568687,0.0956521704792976,0.0956521704792976,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,438117642,367240878,94.8469543457031,36.26150016784669,46.611169548034674,0.03729084014892692
47.6191787719727,46.6860580444336,43.9379692077637,0.022624434903264,0.0,0.0,-0.0134529145434499,-0.0742358043789864,-0.0742358043789864,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,681358103,367240880,107.729057312012,57.11749916076655,44.3031849416097,-0.36521573384600003
53.1734580993652,51.6592750549316,49.950267791748,0.0833333358168602,0.0869565233588219,0.0869565233588219,0.126050427556038,0.137931033968925,0.137931033968925,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,172891913,367240881,87.0039596557617,49.825601577758825,48.37125606536865,1.579011726379349
51.1910095214844,50.1997833251953,47.7661514282227,-0.0055865920148789,0.0,0.0,0.0378378368914127,0.0109890112653375,0.0109890112653375,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,30,1201412996,367240884,101.133567810059,57.640001678466795,44.70019927978515,3.065952148437546
50.145092010498,48.7949752807617,46.4365425109863,0.159999996423721,0.354166656732559,0.354166656732559,0.0719999969005585,0.0,0.0,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172631905,367240885,43.5164031982422,68.3253982543945,46.940734532674156,-0.5041920216878566
49.943431854248,49.3623657226562,45.5991287231445,0.0588235296308994,0.125,0.125,0.152941182255745,0.181818187236786,0.181818187236786,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367240888,96.1547622680664,36.51010208129878,46.13356979370117,-0.5344410705566673
47.2021789550781,51.0953025817871,47.4653663635254,0.14728681743145,0.149606302380562,0.149606302380562,0.0864197537302971,0.0874999985098839,0.0874999985098839,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,368911787,367240890,92.3789825439453,56.94369812011716,46.89592430114746,0.5694420623779379
49.8477249145508,49.1401977539062,46.8091049194336,0.233644858002663,0.207547172904015,0.207547172904015,0.0638297870755196,0.0791366919875145,0.0791366919875145,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,1240685483,367240893,83.8481597900391,70.75639724731445,46.34048374176025,0.46862117767334865
48.5215339660645,47.7319717407227,47.2705383300781,0.18260869383812,0.0802919715642929,0.0802919715642929,0.0422535203397274,0.0389610379934311,0.0389610379934311,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,172891914,367240894,91.7587509155273,61.475701141357476,46.872487449645995,0.3980508804321019
48.4907722473145,48.6377487182617,45.240234375,0.25806450843811,0.264150947332382,0.264150947332382,0.025000000372529,0.0563380271196365,0.0563380271196365,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,231000418,367240895,109.909713745117,51.05650100708004,45.6526644261678,-0.41243005116780296
49.7998733520508,49.123104095459,46.2793121337891,0.0163934417068958,0.142857149243355,0.142857149243355,0.15068493783474,0.0769230797886848,0.0769230797886848,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172931685,367240899,95.9541702270508,42.01780204772953,46.2311073811849,0.04820475260419954
46.8227767944336,45.7802810668945,43.3739967346191,0.0188679248094559,0.0778443142771721,0.0778443142771721,0.0,0.0769230797886848,0.0769230797886848,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,326862765,367240900,112.157958984375,86.47210006713873,44.138801307678214,-0.7648045730591164
48.4873542785645,47.3457336425781,45.5752029418945,0.0604026839137077,0.0138888889923692,0.0138888889923692,0.0867052003741264,0.0931676998734474,0.0931676998734474,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,10,326728727,367240904,71.6179962158203,37.63540077209473,45.79754427591959,-0.2223413340250886
47.3013000488281,46.9492454528809,44.7377853393555,0.0480769239366055,0.0431034490466118,0.0431034490466118,-0.13541667163372,-0.174757286906242,-0.174757286906242,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367240906,111.035751342773,42.894498825073285,44.79346533457438,-0.05567999521888112
46.6108627319336,45.5410194396973,42.5434188842773,0.0576923079788685,0.123966939747334,0.123966939747334,0.140625,0.0489510484039783,0.0489510484039783,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1194276028,367240909,81.5676040649414,52.59210090637207,44.04169603983561,-1.4982771555583057
48.883846282959,49.4922523498535,45.7050857543945,0.0810810774564743,0.0707070678472519,0.0707070678472519,0.0697674453258514,0.070175439119339,0.070175439119339,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1074702678,367240915,105.558403015137,76.0528999328613,45.494968719482415,0.21011703491208777
48.6890182495117,47.1064758300781,45.30517578125,0.0519480518996716,0.0469798669219017,0.0469798669219017,0.0795454531908035,0.0982658937573433,0.0982658937573433,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,326728716,367240917,85.6729125976562,39.20180053710932,45.610348828633626,-0.30517304738362583
46.6587142944336,47.2807922363281,44.9975547790527,0.042735043913126,0.0731707289814949,0.0731707289814949,0.164383560419083,0.260504215955734,0.260504215955734,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,60,37576971,367240918,97.2858428955078,48.3527008056641,45.6851016108195,-0.6875468317668023
48.8223190307617,47.3013000488281,45.9990348815918,0.0375939831137657,0.0500000007450581,0.0500000007450581,0.148148149251938,0.0769230797886848,0.0769230797886848,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1058576640,367240919,110.29761505127,43.47860107421875,45.57588450113932,0.4231503804524763
48.0635185241699,47.2261047363281,44.0849456787109,0.0447761192917824,0.0196078438311815,0.0196078438311815,0.0909090936183929,0.04294478520751,0.04294478520751,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,10,326864099,367240923,87.7795944213867,48.22840194702146,44.36963199615479,-0.2846863174438852
50.5108222961426,48.5728034973145,44.8779258728027,0.0961538478732109,0.254901975393295,0.254901975393295,0.123076923191547,0.0656934306025505,0.0656934306025505,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,326864099,367240925,36.116382598877,43.907600402831996,45.50477897644043,-0.6268531036377283
48.3574676513672,47.4619483947754,44.6591720581055,0.138211384415627,0.0924369767308235,0.0924369767308235,0.1194968521595,0.0972222238779068,0.0972222238779068,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,681356134,367240929,68.9524307250977,42.266399765014704,45.226995875040686,-0.5678238169351886
49.2632446289062,48.7334518432617,46.3681831359863,0.0956521704792976,0.105263158679008,0.105263158679008,0.100000001490116,0.0869565233588219,0.0869565233588219,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,326728727,367240933,80.1333999633789,64.35989875793457,46.41211549123128,-0.04393235524498351
48.931697845459,48.0566825866699,45.7597732543945,0.153153151273727,0.095238097012043,0.095238097012043,0.0588235296308994,0.0212765950709581,0.0212765950709581,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,327574810,367240938,96.8467102050781,38.81020164489743,45.608709246317545,0.15106400807695763
50.3296661376953,49.4273109436035,45.9614372253418,0.0588235296308994,0.136363640427589,0.136363640427589,0.107438012957573,0.137931033968925,0.137931033968925,28.7150077819824,75.6220092773438,75.9671859741211,0.471695959568024,1.37953507900238,1.87806677818298,0,0,0.0,50,172606031,367240943,112.254119873047,63.700999832153315,46.40181517283122,-0.4403779474894236
52.0831108093262,51.3995056152344,49.3384399414062,0.0857142880558968,0.028985507786274,0.028985507786274,-0.0201342273503542,0.0,0.0,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,40,173149617,367240950,69.6978149414062,62.451398086547805,48.24296498616536,1.0954749552408387
51.0166893005371,49.8340530395508,48.1455535888672,0.18095238506794,0.264150947332382,0.264150947332382,0.0461538471281528,0.0,0.0,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,172891914,367240951,66.4429397583008,44.21230087280271,47.39010223388672,0.7554513549804796
42.4955635070801,40.239673614502,43.6303482055664,0.103448279201984,0.291666656732559,0.291666656732559,-0.0666666701436043,-0.0689655169844627,-0.0689655169844627,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,231000418,367240952,96.9848175048828,75.07060241699216,44.33100775400798,-0.7006595484415783
46.4331245422363,46.0058708190918,42.9057273864746,0.0059171598404645,0.029585799202323,0.029585799202323,0.11458333581686,0.0744680836796761,0.0744680836796761,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,173154856,367240953,85.195915222168,77.79969711303713,44.16858324686686,-1.262855860392257
47.3662452697754,46.5322456359863,43.6200942993164,0.0167597774416208,0.0463576167821884,0.0463576167821884,0.0108695654198527,0.0595238097012043,0.0595238097012043,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,169446325,367240956,95.3909378051758,92.18440093994143,45.203571230570475,-1.5834769312540757
47.3320617675781,47.4585304260254,46.4707221984863,0.108910888433456,0.0825688093900681,0.0825688093900681,0.194244608283043,0.151079133152962,0.151079133152962,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,326728727,367240959,108.031677246094,56.26610107421875,46.89835100809733,-0.4276288096110292
