LST_2023,LST_2024,LST_2025,NDVI_2023,NDVI_2024,NDVI_2025,NDBI_2023,NDBI_2024,NDBI_2025,Humidity_23,Humidity_24,Humidity_25,Wind2023,Wind2024,Wind2025,TreeMASK_CSV_2023,TreeMASK_CSV_2024,TreeMASK_CSV_2025,Landcover,Road_Distance,building_density,Population_25,Albedo_25
49.4409828186035,48.5967292785645,45.7290115356445,0.0810810774564743,0.0825688093900681,0.0825688093900681,0.0909090936183929,0.163120567798615,0.163120567798615,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,614789605,367203562,89.8494186401367,35.8810005187988
50.018627166748,49.2598266601562,46.6723861694336,0.060606062412262,0.0175438597798347,0.0175438597798347,0.176470592617989,0.265822798013687,0.265822798013687,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,169444410,367203568,85.1483459472656,26.0869998931885
48.3335418701172,47.6055068969727,45.6298904418945,0.069182388484478,-0.0120481923222542,-0.0120481923222542,0.0340909101068974,0.0238095242530107,0.0238095242530107,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,326728727,367203611,109.909713745117,44.6629981994629
48.8291549682617,48.1797332763672,45.7871170043945,0.060606062412262,0.0555555559694767,0.0555555559694767,0.0476190485060215,0.0,0.0,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,339563602,367203617,109.673233032227,36.2540016174316
46.9219017028809,45.7016677856445,42.9125633239746,0.0573248416185379,0.105263158679008,0.105263158679008,0.0726256966590881,0.0718232020735741,0.0718232020735741,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367203622,110.848426818848,69.8509979248047
49.1367797851562,52.2437591552734,50.2578887939453,0.15887850522995,0.150442481040955,0.150442481040955,0.126760557293892,0.133333340287209,0.133333340287209,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,10,680865149,367203624,60.0275115966797,30.9869995117188
47.5508155822754,47.8960380554199,46.3613471984863,0.144927531480789,0.146853148937225,0.146853148937225,0.0365853644907475,0.0179640725255013,0.0179640725255013,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,424727478,367203635,93.0542144775391,49.7379989624023
50.9517478942871,49.6084632873535,47.2124328613281,0.0199999995529652,0.108910888433456,0.108910888433456,0.184000000357628,0.164179101586342,0.164179101586342,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,172610574,367203640,98.781379699707,53.9029998779297
49.3692016601562,50.4800605773926,48.2583465576172,0.0921985805034637,0.0857142880558968,0.0857142880558968,0.114942528307438,0.136363640427589,0.136363640427589,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,1191969939,367203646,101.505935668945,54.7449989318848
51.1431541442871,49.5025062561035,46.6860580444336,0.0769230797886848,0.0370370373129845,0.0370370373129845,0.157894730567932,0.138461545109749,0.138461545109749,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0,50,22867000,367203668,66.3203811645508,42.8209991455078
46.8432884216309,46.0127067565918,43.8285942077637,0.0746268630027771,0.0895522385835648,0.0895522385835648,0.132530122995377,0.130952388048172,0.130952388048172,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,173154856,367203673,112.003913879395,76.7060012817383
47.0791282653809,46.1015777587891,43.2167663574219,0.0555555559694767,0.078014187514782,0.078014187514782,0.105882354080677,0.0787878781557083,0.0787878781557083,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,424058055,367203679,93.2094268798828,47.9070014953613
49.5230140686035,49.109432220459,46.7134017944336,0.101694911718369,0.126050427556038,0.126050427556038,0.133333340287209,0.129870131611824,0.129870131611824,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,231000418,367203684,97.4605331420898,60.7299995422363
51.5157203674316,50.128002166748,48.2617645263672,0.0857142880558968,0.121212124824524,0.121212124824524,0.105882354080677,0.108433738350868,0.108433738350868,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,1258175975,367203693,97.4902725219727,46.064998626709
49.5503578186035,50.2305450439453,46.8774681091309,0.148148149251938,0.114754095673561,0.114754095673561,0.0676691755652428,0.0555555559694767,0.0555555559694767,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,30,22867000,367203696,78.7084732055664,48.0709991455078
45.8999137878418,45.3769569396973,41.9486808776855,0.0421052649617195,0.04294478520751,0.04294478520751,0.0050251255743205,0.0909090936183929,0.0909090936183929,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,424058075,367203711,105.804832458496,47.3530006408691
48.1626434326172,47.6772842407227,44.3788948059082,0.116279073059559,0.114754095673561,0.114754095673561,0.088607594370842,0.0620689652860165,0.0620689652860165,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,326856780,367203713,108.028511047363,40.6450004577637
50.2920684814453,50.8081893920898,48.1250457763672,0.105882354080677,0.149425283074379,0.149425283074379,0.189655169844627,0.159663870930672,0.159663870930672,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,1191969939,367203714,96.5271530151367,57.7179985046387
51.5635719299316,51.9805717468262,48.1968231201172,0.181818187236786,0.221238940954208,0.221238940954208,0.0370370373129845,0.0142857143655419,0.0142857143655419,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,30392806,367203715,97.0256958007812,55.4290008544922
46.5083198547363,45.6879959106445,43.0595397949219,0.0270270276814699,0.0344827584922314,0.0344827584922314,-0.0316742099821568,-0.0344827584922314,-0.0344827584922314,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,1,1,1,10,601941481,367203716,83.8428497314453,38.984001159668
50.025463104248,49.044490814209,47.7695693969727,0.0625,0.0799999982118607,0.0799999982118607,0.170731708407402,0.162790700793266,0.162790700793266,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0,50,172891913,367203719,95.2773132324219,34.4910011291504
47.4824562072754,46.5219917297363,43.1073913574219,0.0236966833472252,-0.0461538471281528,-0.0461538471281528,-0.0434782616794109,0.0210526324808598,0.0210526324808598,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,1269290893,367203722,95.3605728149414,37.6160011291504
46.9082298278809,47.1338195800781,45.3256874084473,0.0399999991059303,0.0333333350718021,0.0333333350718021,0.0370370373129845,0.0053475936874747,0.0053475936874747,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,603409927,367203725,113.87979888916,66.7259979248047
48.8223190307617,47.9541435241699,45.7563552856445,0.10416666418314,0.16666667163372,0.16666667163372,0.171875,0.170370370149612,0.170370370149612,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,172374310,367203744,110.533889770508,76.0619964599609
49.082088470459,49.1846313476562,47.0962219238281,0.459459453821182,0.408450692892075,0.408450692892075,-0.009345794096589,0.0384615398943424,0.0384615398943424,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,313584733,367203746,99.6091384887695,59.9160003662109
49.006893157959,48.0737724304199,46.1255035400391,0.0625,0.0285714287310839,0.0285714287310839,0.0620689652860165,0.0335570462048054,0.0335570462048054,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,172891913,367203749,101.083396911621,46.2849998474121
46.2690582275391,45.6538162231445,45.7016677856445,0.616666674613953,0.508474588394165,0.508474588394165,-0.19753086566925,-0.1194968521595,-0.1194968521595,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,231000418,367203752,102.325347900391,84.504997253418
45.7461013793945,44.5566329956055,42.7074813842773,0.436893194913864,0.440860211849213,0.440860211849213,-0.0571428574621677,0.028985507786274,0.028985507786274,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367203757,95.8923034667969,91.2639999389648
47.1338195800781,46.0605583190918,42.6767196655273,0.0370370373129845,0.0155440410599113,0.0155440410599113,0.043902438133955,0.0531400963664055,0.0531400963664055,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,681356228,367203759,63.8992881774902,51.5069999694824
48.0498466491699,47.4038429260254,45.7973709106445,0.068322978913784,0.0909090936183929,0.0909090936183929,-0.0487804859876633,-0.106382980942726,-0.106382980942726,28.7150077819824,75.6220092773438,75.9671859741211,0.471695959568024,1.37953507900238,1.87806677818298,0,0,0,50,1198941857,367203766,92.8515625,71.0660018920898
46.3237457275391,45.5068397521973,42.7997703552246,0.182795703411102,0.171717166900635,0.171717166900635,0.140625,0.114503815770149,0.114503815770149,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,602006403,367203768,103.182731628418,50.8740005493164
50.1724395751953,49.4956703186035,47.9131278991699,0.0058479532599449,0.0534351132810116,0.0534351132810116,0.0601092912256718,0.12101911008358,0.12101911008358,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0,50,424727395,367203771,107.363082885742,66.1500015258789
49.8579788208008,49.6734085083008,47.0859642028809,0.127272725105286,0.0405405387282372,0.0405405387282372,0.114285714924335,0.0253164563328028,0.0253164563328028,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,326728727,367203776,81.4008407592773,54.8860015869141
51.9874076843262,51.2935485839844,50.1724395751953,0.144827589392662,0.132867127656937,0.132867127656937,0.0928961783647537,0.0689655169844627,0.0689655169844627,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,173151450,367203777,101.584266662598,50.0769996643066
45.6948318481445,45.8007888793945,43.8217582702637,0.125925928354263,0.0921052619814873,0.0921052619814873,0.0318471342325211,0.0177514795213938,0.0177514795213938,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,167972845,367203779,43.9198799133301,34.9939994812012
49.998119354248,48.8633346557617,45.8486442565918,0.0909090936183929,0.0731707289814949,0.0731707289814949,0.0909090936183929,0.0503597110509872,0.0503597110509872,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,438118147,367203802,96.8467102050781,53.6030006408691
48.6172370910645,47.5542335510254,46.4228706359863,0.0882352963089943,0.0750000029802322,0.0750000029802322,0.0573248416185379,-0.0058479532599449,-0.0058479532599449,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,172610561,367203803,96.7587203979492,48.3540000915527
49.2256469726562,47.5884132385254,45.6982498168945,0.0973451361060143,0.042735043913126,0.042735043913126,0.132867127656937,0.146853148937225,0.146853148937225,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,326856779,367203807,95.8699951171875,52.3489990234375
51.1841735839844,49.8819046020508,47.9780693054199,0.267605632543564,0.322033911943436,0.322033911943436,0.0816326513886452,0.133333340287209,0.133333340287209,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,84643518,367203814,84.4033126831055,44.0810012817383
46.9663352966309,46.4809761047363,44.3412971496582,0.095238097012043,0.120689652860165,0.120689652860165,0.0799999982118607,0.0647481977939606,0.0647481977939606,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,172610572,367203821,102.407669067383,28.2740001678467
49.4204750061035,48.2617645263672,45.10009765625,0.0476190485060215,0.0142857143655419,0.0142857143655419,0.0609756112098694,0.0955414026975632,0.0955414026975632,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367203825,105.241065979004,45.5730018615723
51.3448181152344,52.2027435302734,49.003475189209,0.0517241396009922,0.128712877631187,0.128712877631187,0.0240000002086163,0.0172413792461157,0.0172413792461157,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,84643518,367203833,90.989990234375,70.9869995117188
45.8999137878418,50.3535919189453,46.0263786315918,0.46000000834465,0.245614036917686,0.245614036917686,-0.0209790207445621,0.0955414026975632,0.0955414026975632,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,172613398,367203837,104.199440002441,48.359001159668
46.2041168212891,47.4346046447754,44.0849456787109,0.225352108478546,0.263157904148102,0.263157904148102,-0.0419161692261696,-0.0370370373129845,-0.0370370373129845,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,1,1,50,1307403138,367203858,110.388885498047,48.398998260498
48.928279876709,49.5503578186035,46.7954330444336,0.0791366919875145,0.0571428574621677,0.0571428574621677,0.068322978913784,0.0632911399006844,0.0632911399006844,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,326728727,367203861,100.297286987305,42.5270004272461
48.0635185241699,46.5356636047363,43.8832817077637,0.0441176481544971,0.133858263492584,0.133858263492584,0.10691823810339,0.105590060353279,0.105590060353279,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,1310127469,367203874,106.352066040039,59.4809989929199
48.2617645263672,46.4707221984863,44.5839767456055,0.0445859879255295,0.0604026839137077,0.0604026839137077,0.0520231202244759,0.0538922138512135,0.0538922138512135,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,438118147,367203879,92.1399383544922,62.6059989929199
50.1587677001953,49.1914672851562,46.1118316650391,0.0602409653365612,0.0843373462557793,0.0843373462557793,0.0736842080950737,0.196428567171097,0.196428567171097,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367203880,103.597702026367,56.5929985046387
48.5283699035645,49.123104095459,46.9526634216309,0.510638296604156,0.333333343267441,0.333333343267441,-0.0518518500030041,0.0413223132491112,0.0413223132491112,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,37576478,367203881,110.082740783691,57.9440002441406
53.860481262207,52.3018646240234,48.938533782959,0.0574712641537189,0.0666666701436043,0.0666666701436043,0.15596330165863,0.150442481040955,0.150442481040955,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,680846955,367203884,111.571998596191,54.6769981384277
46.8945579528809,47.8516006469727,45.6538162231445,0.0,0.0256410259753466,0.0256410259753466,0.0167597774416208,-0.0810810774564743,-0.0810810774564743,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,1191971689,367203885,64.0993576049805,49.7379989624023
47.1919250488281,47.8345108032227,45.5444374084473,0.043902438133955,0.0283018872141838,0.0283018872141838,-0.0388349518179893,-0.0331753566861153,-0.0331753566861153,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,173147320,367203896,101.945510864258,37.7459983825684
47.9302177429199,47.5371437072754,45.8042068481445,0.293103456497192,0.428571432828903,0.428571432828903,0.0066225165501236,-0.0457516349852085,-0.0457516349852085,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,172608773,367203922,89.2810745239258,58.5709991455078
49.977611541748,52.3770599365234,52.0181694030762,0.160714283585548,0.196850389242172,0.196850389242172,0.20245398581028,0.155555561184883,0.155555561184883,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0,50,22867000,367240743,104.028305053711,78.2149963378906
46.9629173278809,45.0214805603027,42.6596298217773,0.0994152054190636,0.0797545984387398,0.0797545984387398,0.0358974374830723,0.0833333358168602,0.0833333358168602,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,681356190,367240744,112.314376831055,60.7750015258789
47.2158508300781,46.2622222900391,42.7382431030273,0.0365853644907475,0.061224490404129,0.061224490404129,-0.0119047621265054,-0.0890052393078804,-0.0890052393078804,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,10,1269290893,367240746,62.9067306518555,39.6959991455078
48.2856903076172,47.3320617675781,44.1054534912109,0.111111111938953,0.0676691755652428,0.0676691755652428,0.0131578948348761,0.0469798669219017,0.0469798669219017,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,169444396,367240747,95.746826171875,39.6110000610352
48.5283699035645,47.1509094238281,44.4540901184082,0.0238095242530107,0.0318471342325211,0.0318471342325211,0.0114942528307438,0.0526315793395042,0.0526315793395042,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,172619485,367240748,97.169189453125,37.9720001220703
47.4004249572754,52.0762748718262,48.0908622741699,0.114093959331512,0.121621623635292,0.121621623635292,0.1216931194067,0.0928961783647537,0.0928961783647537,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0,50,30392806,367240749,94.1494979858398,46.4210014343262
48.2686004638672,47.4961280822754,45.0522422790527,0.462365597486496,0.373737365007401,0.373737365007401,-0.0793650820851326,-0.0461538471281528,-0.0461538471281528,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,172608773,367240750,107.409759521484,49.9640007019043
51.0201072692871,52.2437591552734,49.6597366333008,0.168831169605255,0.117647059261799,0.117647059261799,0.108910888433456,0.173913046717644,0.173913046717644,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367240751,106.303787231445,42.5950012207031
51.1021385192871,49.7212600708008,46.5014839172363,0.0736842080950737,0.129411771893501,0.129411771893501,0.184000000357628,0.225806444883347,0.225806444883347,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367240752,100.95093536377,70.3649978637695
48.7266159057617,50.5757637023926,48.4087409973145,0.262295067310333,0.21875,0.21875,0.0887573957443237,0.0658682659268379,0.0658682659268379,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,602056582,367240753,102.388702392578,68.3759994506836
47.3491516113281,46.8364486694336,44.0405082702637,0.0948905125260353,0.0866141766309738,0.0866141766309738,0.0909090936183929,0.153374239802361,0.153374239802361,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,1,1,1,10,326864099,367240754,92.6371612548828,45.9690017700195
47.3047180175781,46.9697532653809,44.1567230224609,0.0566037744283676,0.0,0.0,0.138461545109749,0.114942528307438,0.114942528307438,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,323237656,367240755,109.370956420898,49.2350006103516
48.3711433410645,46.6894760131836,44.5053596496582,0.0175438597798347,0.0392156876623631,0.0392156876623631,-0.0403587445616722,0.0,0.0,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,1298514462,367240756,93.5528869628906,39.0740013122559
48.2788543701172,47.6841201782227,45.5102577209473,0.0489510484039783,0.0061349691823124,0.0061349691823124,0.0196078438311815,-0.0789473652839661,-0.0789473652839661,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,326728727,367240757,6.85735893249512,37.5989990234375
47.4722023010254,46.4809761047363,43.2919654846191,0.384615391492844,0.582417607307434,0.582417607307434,-0.0693069323897362,-0.220338985323906,-0.220338985323906,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,438118147,367240758,85.9685745239258,44.8269996643066
48.7676315307617,48.3779792785645,45.7461013793945,0.30158731341362,0.315315306186676,0.315315306186676,-0.0314465425908566,-0.0068965516984462,-0.0068965516984462,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367240759,92.6529693603516,33.1059989929199
48.3950691223145,48.979549407959,45.7187576293945,0.152173906564713,0.129411771893501,0.129411771893501,0.070175439119339,0.0679611638188362,0.0679611638188362,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,178823746,367240760,107.955337524414,41.673999786377
52.6880989074707,51.1465721130371,49.2017211914062,0.0461538471281528,0.111111111938953,0.111111111938953,0.139240503311157,0.0909090936183929,0.0909090936183929,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,172891914,367240761,101.573089599609,66.8050003051758
47.5166358947754,47.0449485778809,44.3036994934082,0.55932205915451,0.504000008106232,0.504000008106232,-0.171974524855614,-0.167701870203018,-0.167701870203018,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367240764,97.1105575561523,43.7140007019043
47.2807922363281,46.7407455444336,44.0883636474609,0.0279329605400562,0.112299464643002,0.112299464643002,-0.0109890112653375,-0.0833333358168602,-0.0833333358168602,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367240765,101.973075866699,52.2809982299805
47.6089248657227,47.8516006469727,45.4589881896973,0.0693069323897362,0.0526315793395042,0.0526315793395042,0.0924369767308235,0.0476190485060215,0.0476190485060215,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,734643258,367240768,88.3309326171875,48.5060005187988
46.2417144775391,45.2197265625,42.2904853820801,0.038674034178257,0.0279329605400562,0.0279329605400562,0.0456852801144123,0.0466321259737015,0.0466321259737015,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,1272727460,367240771,92.4380874633789,33.2529983520508
45.3256874084473,44.2968597412109,41.7196731567383,0.0380952395498753,-0.0142180090770125,-0.0142180090770125,0.0180180184543133,0.0234741792082787,0.0234741792082787,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,603413682,367240773,95.4008026123047,39.3170013427734
49.3657836914062,47.7456436157227,44.8642539978027,0.0757575780153275,0.0687022879719734,0.0687022879719734,0.0596026480197906,0.0967741906642914,0.0967741906642914,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0,50,761391164,367240774,107.63557434082,63.2389984130859
48.4531745910645,49.6392250061035,46.3032379150391,0.207547172904015,0.15887850522995,0.15887850522995,0.0153846153989434,0.060606062412262,0.060606062412262,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0,50,22867000,367240775,97.8935317993164,59.984001159668
47.0381126403809,46.7099838256836,44.9497032165527,0.0833333358168602,0.09375,0.09375,0.0298507455736399,-0.014492753893137,-0.014492753893137,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,1,1,1,40,172637629,367240776,67.2970886230469,41.2050018310547
47.6533584594727,47.6601943969727,45.26416015625,0.401709407567978,0.395348846912384,0.395348846912384,-0.0512820519506931,-0.111111111938953,-0.111111111938953,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367240784,101.316047668457,56.0789985656738
49.3486938476562,47.8140029907227,45.22998046875,0.0461538471281528,0.0227272734045982,0.0227272734045982,0.128205135464668,-0.0169491525739431,-0.0169491525739431,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,326728727,367240786,94.3863296508789,45.1660003662109
48.883846282959,47.7798233032227,46.9013938903809,0.460674166679382,0.52173912525177,0.52173912525177,-0.0655737668275833,-0.102362208068371,-0.102362208068371,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,84643518,367240790,92.0255737304688,51.7949981689453
47.9609794616699,47.7114639282227,45.1923828125,0.104651160538197,0.0750000029802322,0.0750000029802322,-0.0382513664662838,0.0057803466916084,0.0057803466916084,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,1,1,50,22867000,367240791,99.705436706543,38.4129981994629
50.2100372314453,49.8374710083008,47.4927101135254,0.132743358612061,0.0569105707108974,0.0569105707108974,0.0724637657403946,0.0510948896408081,0.0510948896408081,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,1057197463,367240793,81.4226760864258,54.1629981994629
44.6489181518555,46.0400505065918,44.2524261474609,0.509803950786591,0.529411792755127,0.529411792755127,-0.0198675505816936,-0.0643274858593941,-0.0643274858593941,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,1,1,50,231000418,367240794,82.6453247070312,47.9129981994629
51.1465721130371,52.1002006530762,49.2461547851562,0.125,0.116883113980293,0.116883113980293,0.15887850522995,0.165048539638519,0.165048539638519,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,22867000,367240795,100.882278442383,43.8380012512207
47.9746513366699,48.0737724304199,44.7446212768555,0.0895522385835648,0.0833333358168602,0.0833333358168602,0.0331125818192959,0.103448279201984,0.103448279201984,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,1189325187,367240797,106.082908630371,46.4939994812012
51.6490211486816,51.5088844299316,50.2373809814453,0.006451612804085,0.0,0.0,0.200000002980232,0.159090906381607,0.159090906381607,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0,50,84643518,367240800,91.8726043701172,38.2770004272461
47.0005149841309,47.5576515197754,44.1327972412109,0.126984134316444,0.200000002980232,0.200000002980232,0.034013606607914,0.0061349691823124,0.0061349691823124,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0,50,734643258,367240801,109.069770812988,77.5199966430664
